-1446.533203, -943.603516, 19.531250
-1999.755859, -1340.576172, -69.091797
-1999.755859, -1471.435547, -178.466797
-1294.677734, -1267.822266, 87.890625
-711.669922, -1203.857422, 193.359375
-66.162109, -885.498047, 404.296875
321.289062, -862.060547, 394.042969
570.312500, -612.060547, 408.691406
578.125000, -388.427734, 116.210938
330.078125, -260.498047, -165.771484
204.589844, -43.701172, -214.599609
-263.916016, -314.208984, -229.736328
-595.458984, -481.689453, -57.373047
-818.115234, -657.958984, -52.001953
-967.529297, -714.599609, -286.865234
-1270.263672, -1200.927734, -352.294922
-1252.685547, -1700.439453, -325.927734
-882.080078, -1968.994141, 199.218750
-294.189453, -1746.826172, 148.437500
285.644531, -1203.857422, 87.890625
501.464844, -983.154297, 248.046875
320.312500, -1039.794922, 56.640625
-,-,-
-102.783203, -337.646484, -100.830078
-363.037109, -495.849609, 60.546875
-388.427734, -485.107422, -53.955078
-480.712891, -523.193359, 126.464844
-862.060547, -829.833984, -80.322266
-789.794922, -961.669922, 18.554688
-1112.548828, -1149.658203, -178.466797
-1419.677734, -1321.044922, -151.611328
-1858.642578, -1605.224609, -140.380859
-1400.634766, -1401.123047, 50.292969
-1014.404297, -1224.365234, 56.152344
-661.865234, -867.919922, -1.220703
-335.693359, -713.623047, 74.218750
-162.841797, -637.451172, 122.070312
123.046875, -445.068359, 166.992188
290.039062, -366.943359, 155.761719
312.500000, -213.134766, 15.625000
254.394531, -159.912109, -32.958984
-31.494141, -291.748047, -94.482422
-248.291016, -461.669922, 30.273438
-463.623047, -614.990234, -140.869141
-625.732422, -739.990234, -143.310547
-860.595703, -1078.857422, -128.662109
-1274.169922, -1489.990234, -171.630859
-1532.470703, -1829.833984, -210.205078
-1220.458984, -1909.912109, -11.474609
-590.087891, -1465.576172, 4.882812
-353.759766, -1348.388672, 71.777344
-182.373047, -1132.568359, 107.910156
-35.888672, -1135.498047, 44.921875
393.554688, -769.287109, 219.726562
288.085938, -620.849609, 51.269531
122.070312, -397.216797, -246.826172
-,-,-
-31.005859, -327.880859, 36.132812
-323.486328, -419.189453, 69.335938
-467.529297, -489.990234, 170.898438
-957.763672, -708.740234, 236.816406
-1096.435547, -803.466797, 151.367188
-1750.732422, -1096.435547, -172.607422
-1999.755859, -1383.544922, -316.650391
-1755.615234, -1399.169922, -13.427734
-933.837891, -1181.396484, 122.070312
-472.412109, -1007.568359, 294.921875
-194.091797, -768.310547, 173.828125
88.378906, -544.189453, 263.671875
185.058594, -420.654297, 259.277344
194.824219, -302.978516, 70.312500
257.812500, -72.021484, -147.216797
68.359375, -220.458984, -116.943359
-294.677734, -455.322266, -24.658203
-450.927734, -588.623047, 0.976562
-711.181641, -694.091797, -64.208984
-1202.392578, -882.080078, -297.607422
-1598.876953, -1253.662109, -451.904297
-1531.005859, -1651.123047, -163.818359
-1121.337891, -1676.513672, -125.732422
-554.931641, -1451.904297, 120.117188
-136.474609, -1352.294922, 62.500000
44.921875, -1154.052734, 81.054688
213.867188, -948.974609, 283.691406
119.628906, -822.998047, 39.062500
114.746094, -540.771484, -161.865234
-,-,-
-258.544922, -477.294922, 108.886719
-493.408203, -498.779297, 122.070312
-963.134766, -723.876953, 144.531250
-1152.587891, -846.923828, 135.742188
-1346.435547, -873.779297, -127.685547
-1479.736328, -1066.162109, -116.943359
-1756.103516, -1412.841797, -420.654297
-1533.447266, -1805.419922, 41.992188
-908.447266, -1576.416016, 299.804688
-367.919922, -1220.458984, 323.242188
54.199219, -668.701172, 121.093750
157.226562, -573.486328, 52.246094
225.585938, -472.412109, 87.890625
303.222656, -295.654297, -89.599609
270.996094, -240.478516, -11.474609
215.332031, -191.162109, -49.072266
6.835938, -316.162109, -81.787109
-260.498047, -475.341797, 1.953125
-602.783203, -752.197266, 18.554688
-1005.615234, -929.443359, -150.146484
-1288.330078, -1143.310547, -282.470703
-1423.095703, -1431.396484, -260.986328
-1124.755859, -1632.568359, -32.958984
-768.310547, -1571.533203, 120.117188
-538.330078, -1370.849609, -161.865234
-128.173828, -1128.662109, 27.343750
163.085938, -925.537109, 97.656250
332.031250, -601.318359, 147.460938
-,-,-
73.730469, -171.630859, -64.208984
-190.185547, -307.373047, 107.421875
-771.728516, -569.091797, 224.609375
-1153.564453, -779.052734, 92.773438
-1001.220703, -770.263672, 70.312500
-1097.900391, -930.419922, -111.083984
-1349.853516, -1103.271484, -142.333984
-1754.638672, -1406.005859, -147.216797
-1678.955078, -1378.662109, -38.818359
-1347.412109, -1188.232422, -7.568359
-997.802734, -1083.740234, 189.453125
-582.275391, -859.130859, 262.207031
-106.689453, -503.662109, 302.734375
143.554688, -249.755859, 127.441406
362.304688, -72.998047, 68.359375
327.148438, -113.037109, 14.648438
256.835938, -179.443359, -29.052734
-103.759766, -458.740234, 0.000000
